timestamp,lat,lon,alt_m,gs_mps,tas_mps,vs_mps,hdg_deg
2024-03-01 12:06:31+00:00,37.61862956715264,-122.32022593438336,457.95826513157573,52.64657352698971,51.671145953771955,4.907795985166376,87.07864951650538
2024-03-01 12:06:32+00:00,37.618653695685666,-122.31962897425967,464.7528226174794,50.764374039998856,50.30881422040517,4.794298830222113,90.4365598041577
2024-03-01 12:06:33+00:00,37.61865021579238,-122.3190526241497,469.3180157520022,51.557080244979375,51.45786313506738,4.902103379833295,90.9039348410862
2024-03-01 12:06:34+00:00,37.61864289959139,-122.31846733001389,473.9983799901051,51.06880796844341,50.21743196298953,5.76788427905476,87.63706756445816
2024-03-01 12:06:35+00:00,37.618661833654635,-122.31788799962769,479.718899707114,51.04128961523973,51.03341376831942,5.177604048757519,88.99026929529009
2024-03-01 12:06:36+00:00,37.61866992128058,-122.31730857858723,486.79768652684953,51.97271938037015,50.62191522991535,5.022161051642991,90.61915426100518
2024-03-01 12:06:37+00:00,37.61866486903394,-122.31671852681333,490.640842861267,51.1222954148163,50.2262574768404,5.314840558250216,92.05749546971168
2024-03-01 12:06:38+00:00,37.618648361369395,-122.3161384704337,494.4288210102172,51.685485757612035,52.222214756233534,5.336091145894398,90.02079370767541
2024-03-01 12:06:39+00:00,37.618648191225034,-122.31555164556063,500.5725827813562,51.84598700749862,52.329019423720936,4.825389431212647,89.27199705877086
2024-03-01 12:06:40+00:00,37.61865411395342,-122.31496304582444,506.399355436586,51.17121325581466,50.85771184350517,4.883757501730645,89.81710355889516
2024-03-01 12:06:41+00:00,37.61865558153205,-122.31438206274471,510.92463368291277,52.61637635454561,51.802164907284045,4.984848442415443,91.37487641914817
2024-03-01 12:06:42+00:00,37.61864422638205,-122.31378484073643,515.0596303699202,51.79983152574735,50.97790868452654,5.025128106451473,89.35403582087548
2024-03-01 12:06:43+00:00,37.61864947686552,-122.31319675493653,519.3530632222944,51.45226005969669,51.153645462943636,4.798825989767147,89.20080799334971
2024-03-01 12:06:44+00:00,37.618655929499305,-122.31261263478227,525.6982233136135,52.60312091833459,53.11873571165082,4.994111907422996,89.51725647781797
2024-03-01 12:06:45+00:00,37.618659913791824,-122.31201541236007,530.3934853854217,51.572195514232725,52.31479206730818,5.115108286352347,89.04667139174126
2024-03-01 12:06:46+00:00,37.6186676290276,-122.31142995461667,535.8951932200277,52.43057168174815,52.03334629336257,5.3392978986049915,90.12267031599481
2024-03-01 12:06:47+00:00,37.61866661800962,-122.31083467139052,540.635171801682,52.51778841472477,51.59499447393694,4.753308294965177,91.62467845846959
2024-03-01 12:06:48+00:00,37.61865322566379,-122.3102386363737,546.0495527153194,53.510856920892685,53.72513183118575,5.18478173604251,90.32307927311604
2024-03-01 12:06:49+00:00,37.618650510536014,-122.30963109626477,549.4647647884394,53.13895591071868,52.480127934218,4.860481276932933,89.74764649787369
2024-03-01 12:06:50+00:00,37.618652613812365,-122.30902777480902,556.3173940656343,52.85623261360589,52.44163050251693,5.288017814188652,89.70818873108448
2024-03-01 12:06:51+00:00,37.61865503325939,-122.30842766523952,560.1975996046924,53.64752407614953,54.70774494849916,4.652251893318225,88.43680919130333
2024-03-01 12:06:52+00:00,37.61866819303769,-122.30781879031909,567.0752608726252,54.222533932190444,54.88422627504306,5.454239802945176,90.88310977714718
2024-03-01 12:06:53+00:00,37.61866067573437,-122.30720323337756,569.3108121819105,53.67367299424537,53.800052444046536,4.776103343565683,89.9221628029872
2024-03-01 12:06:54+00:00,37.618661329921196,-122.30659383550781,576.7359638031653,53.352763701225875,52.335228500335695,4.830196478338621,89.8195200864094
2024-03-01 12:06:55+00:00,37.618662839766216,-122.30598808359832,580.1979107834627,52.412069475658335,52.581186729634865,4.48817065866408,93.19310756784489
2024-03-01 12:06:56+00:00,37.61863658325277,-122.30539393318745,584.3485819963855,52.72650438726546,53.57663021989548,5.073768101979044,90.29875290836571
2024-03-01 12:06:57+00:00,37.618634109267774,-122.30479529704516,589.5161141659456,53.45147241042931,53.15096547781688,4.737640428647319,89.24820894990484
2024-03-01 12:06:58+00:00,37.618640414916335,-122.30418847383878,594.6796526918057,53.32509926837291,54.40599054036228,5.064984940914565,89.57364240379445
2024-03-01 12:06:59+00:00,37.618643981938526,-122.30358304993582,600.4241659464019,53.78018884389927,54.81438507551383,5.015543599935176,91.14844570919672
2024-03-01 12:07:00+00:00,37.61863428652026,-122.30297256502686,605.5228354880355,54.0921426823926,55.423128948107376,5.091906248358669,90.11327041053778
2024-03-01 12:07:01+00:00,37.61863332322186,-122.30235841681849,609.4262999960614,54.58763380214759,54.831828303372674,5.492523533361236,88.56172202168261
2024-03-01 12:07:02+00:00,37.61864564367816,-122.30173883688201,614.975645407739,54.22453743240222,54.69445079224703,5.260675444739763,90.91922893457519
2024-03-01 12:07:03+00:00,37.61863781871951,-122.30112326348917,622.1422703586119,54.78719462609775,55.918544456762625,4.9826976363277025,89.33185591446102
2024-03-01 12:07:04+00:00,37.61864356263892,-122.30050126483346,626.7275431701007,54.56662969907218,54.92454484872736,5.122340696421361,91.87329777621756
2024-03-01 12:07:05+00:00,37.618627519373824,-122.29988205936553,630.436323669674,53.051733770328276,52.6507464840961,5.028877183795862,91.08004806571466
2024-03-01 12:07:06+00:00,37.618618524745294,-122.2992798296471,635.0380034781682,53.99769556454366,53.63886129532137,4.694249522823702,89.55267810434123
2024-03-01 12:07:07+00:00,37.618622314417756,-122.29866677134399,640.1200313267183,54.75095069120866,54.94179465422765,4.449932852940174,91.28101636173511
2024-03-01 12:07:08+00:00,37.61861130493687,-122.29804529753201,645.6135179727304,54.01552179770036,52.983072660143385,4.861259958580513,90.06785551052741
2024-03-01 12:07:09+00:00,37.618610728047805,-122.29743201867541,648.9772074348016,55.5802774321575,55.46567029986615,4.658682489590842,90.8527736751222
2024-03-01 12:07:10+00:00,37.618603287088824,-122.29680104348623,654.7426234625766,56.44199197022279,57.31922966480699,5.055838359177391,90.48473281729446
2024-03-01 12:07:11+00:00,37.61859899106032,-122.29616023767339,658.3314159261224,56.30945764189297,54.556454560960745,5.006735593394478,89.15364334500913
2024-03-01 12:07:12+00:00,37.618606469504236,-122.29552098337567,665.3992231226052,55.28075071997824,56.50833640141386,5.107921220579806,89.35645016768251
2024-03-01 12:07:13+00:00,37.61861205176475,-122.29489337856303,670.6471959397028,56.76114278238966,57.65904215735219,5.366272660142681,91.02996081758113
2024-03-01 12:07:14+00:00,37.618602874278466,-122.29424903034453,674.5168135377006,55.80455269485868,55.436741002194296,5.0885636821750495,89.66522466789343
2024-03-01 12:07:15+00:00,37.61860580491584,-122.29361544968715,681.57398676329,55.53300680838985,55.9677194706873,4.627280399436995,89.596351536758
2024-03-01 12:07:16+00:00,37.61860932162304,-122.29298495689794,683.7742343369977,55.42901031063882,55.431528492163885,4.915451175771432,89.04487742065066
2024-03-01 12:07:17+00:00,37.61861762933045,-122.29235571658299,688.5356251197902,55.79481354846836,56.77880584321931,5.306056952982317,90.42359906559346
2024-03-01 12:07:18+00:00,37.6186139179504,-122.29172225292983,695.2244518185599,55.84330469901317,56.62945121322912,5.021988185633563,92.06252491924317
2024-03-01 12:07:19+00:00,37.618595841647505,-122.29108863232005,701.0470983026122,56.40723598793384,55.28717940938743,5.153376280026668,88.93246708574571
2024-03-01 12:07:20+00:00,37.61860529103935,-122.29044830929074,706.6839276914578,56.51641905106063,56.98622898183197,5.508611142728228,90.02421945667277
2024-03-01 12:07:21+00:00,37.61860507445403,-122.28980663552223,709.541115737131,56.50745353853076,56.342951255616164,4.947407942387872,91.41222055541544
2024-03-01 12:07:22+00:00,37.6185925483254,-122.2891652584704,716.0786808334313,56.9716241143924,57.037890170806875,4.7560548794893975,89.92035860875427
2024-03-01 12:07:23+00:00,37.61859325873991,-122.28851841708345,719.9614915304993,57.69164745461168,57.10910993383583,4.839946449205764,90.45237179624974
2024-03-01 12:07:24+00:00,37.61858916058646,-122.28786342055301,724.8273727000592,57.615830599322955,59.014340254619626,5.222241428256484,88.93760647185309
2024-03-01 12:07:25+00:00,37.61859876593555,-122.28720937677976,730.8836599374866,55.785325772397265,56.617375228319325,4.46898540191687,90.42830709720766
2024-03-01 12:07:26+00:00,37.61859501396388,-122.28657602139356,735.6523228784134,55.047164095422914,54.45534716424454,5.3030097638453295,89.81285573499542
2024-03-01 12:07:27+00:00,37.61859662929001,-122.2859510325399,738.4236078430157,57.95481378852319,56.887125302995,5.3105437308176535,90.98572999567989
2024-03-01 12:07:28+00:00,37.61858766105653,-122.28529312505795,746.476540349726,56.23091175698673,55.92237365220445,4.698155472200756,91.18738605156477
2024-03-01 12:07:29+00:00,37.618577180131545,-122.28465483014338,751.3800913541475,57.261659250392206,57.60926136726525,4.9486961310047946,92.58956364201862
2024-03-01 12:07:30+00:00,37.61855391163813,-122.28400535939406,754.3744372984904,56.62243800724616,56.81460268240314,5.414084468653414,90.57963317321355
2024-03-01 12:07:31+00:00,37.61854875847659,-122.28336251523837,760.3958035334374,56.23400093421692,57.23650719403152,4.756826683219583,90.32579631658217
2024-03-01 12:07:32+00:00,37.61854588111211,-122.28272405874996,765.4940301862828,58.22581232303206,58.85774810077674,4.6139206984014205,90.19438430157732
2024-03-01 12:07:33+00:00,37.618544102755536,-122.2820629812308,770.2606737658239,58.51702312489764,59.292678345499965,4.9907878667142995,89.64683370718933
2024-03-01 12:07:34+00:00,37.61854734467111,-122.28139860616473,774.4496948461546,57.565547532261434,57.82703185274978,4.915728479114227,90.33848384346169
2024-03-01 12:07:35+00:00,37.6185442844958,-122.28074503272602,779.3283766320619,56.070978875314175,54.95953989114538,5.135739766595316,89.70459858986095
2024-03-01 12:07:36+00:00,37.618546882593236,-122.28010842528013,784.9744459290085,57.823874006615405,57.66731518169789,5.056585277754107,90.16846097626961
2024-03-01 12:07:37+00:00,37.61854535180713,-122.27945191029032,791.1727290192594,58.691369625726715,59.53944141765365,5.035938164351864,91.31759753560794
2024-03-01 12:07:38+00:00,37.618533212940655,-122.2787857194343,795.5436001545944,57.31185402257267,57.27063567975295,5.28866441571729,88.99345743472037
2024-03-01 12:07:39+00:00,37.61854226528332,-122.2781351153873,799.6293856679139,58.75872806960258,59.16120036450158,4.435402290072284,91.13987856112908
2024-03-01 12:07:40+00:00,37.61853175117951,-122.27746811560206,805.7716987106484,58.71684911062816,58.46185045843126,4.995207336222552,91.31711506733984
2024-03-01 12:07:41+00:00,37.6185196114878,-122.27680163552775,807.15145737937,59.30958704583472,58.485737567001244,4.543337213325503,89.88193147300893
2024-03-01 12:07:42+00:00,37.61852070870982,-122.27612825093827,816.1487657003721,59.05887499707246,58.96019974583557,5.001634678136588,87.87814510099139
2024-03-01 12:07:43+00:00,37.618540371816295,-122.27545817102254,818.2602862212219,58.30181240582319,58.54905036024932,4.621726278945107,89.39217801290556
2024-03-01 12:07:44+00:00,37.61854593211792,-122.27479626404389,824.6375590585968,60.15458161604732,59.63003144047816,5.310772228981818,91.29699454656111
2024-03-01 12:07:45+00:00,37.61853368505564,-122.27411345903211,828.8803301053739,59.187557612481434,58.9989886165961,5.002412217401274,89.97713193770113
2024-03-01 12:07:46+00:00,37.61853389559804,-122.27344145843848,833.705318524279,59.40959449548236,58.65802390189357,5.254402515493235,89.0006977677051
2024-03-01 12:07:47+00:00,37.61854321170288,-122.27276703934547,841.1608267873785,58.801880616019034,59.69727655007031,5.141788964626789,89.4952250787718
2024-03-01 12:07:48+00:00,37.618547868640604,-122.27209944336134,844.5322987986881,59.310926038511674,59.07536143244125,5.2145498631493865,90.84062002650455
2024-03-01 12:07:49+00:00,37.618540041242916,-122.2714261144398,850.3465038817308,59.07476652443065,60.23697096053159,5.354344460588822,90.54673356820138
2024-03-01 12:07:50+00:00,37.61853496986331,-122.27075542492076,854.9530794211208,59.761308703900724,60.98430698433345,4.783199020736356,89.76106790083031
2024-03-01 12:07:51+00:00,37.61853720914729,-122.27007691591749,860.4770408272232,61.38608919214062,61.32125242036323,4.836941795424673,89.63317558818528
2024-03-01 12:07:52+00:00,37.61854074151351,-122.26937996791537,865.0768218910603,59.036258349868966,58.22949936383109,5.129952587543267,89.60824185095618
2024-03-01 12:07:53+00:00,37.61854436977886,-122.26870970065572,868.7170077758115,58.95998700209994,57.291268699913275,4.910632799143582,89.07758981550148
2024-03-01 12:07:54+00:00,37.6185529039023,-122.2680403703651,875.9962668194471,61.54482923858352,60.36719958016209,4.5932754548234245,91.61537568946943
2024-03-01 12:07:55+00:00,37.61853729913611,-122.26734188351537,879.5062434168387,60.31749089105443,59.21842303113551,4.899012589594759,89.67767953078868
2024-03-01 12:07:56+00:00,37.618540348712756,-122.26665706466677,883.4434181013403,60.06674849803528,61.16952420000448,5.5567504029645765,91.21715852082548
2024-03-01 12:07:57+00:00,37.618528872060324,-122.26597523583128,889.571884839034,61.550987295067365,61.64364696484892,4.970790984533278,91.52131605192244
2024-03-01 12:07:58+00:00,37.618514174113166,-122.26527664791028,896.5007597906343,60.351627969548304,60.66331158882189,5.029020889750678,90.99831089814796
2024-03-01 12:07:59+00:00,37.618504715746056,-122.26459153497954,900.8502217421135,62.41398502836263,60.63764822121453,5.241464838868251,89.56837968728195
2024-03-01 12:08:00+00:00,37.61850894198858,-122.2638829226316,904.6513478655921,61.61257481078379,60.65420166740998,5.0212960219497065,90.40373009033658
2024-03-01 12:08:01+00:00,37.618505035569164,-122.26318340658702,909.6507422956815,60.7969618433831,61.50662566454013,5.1151976385853,89.97580439360911
2024-03-01 12:08:02+00:00,37.61850526445178,-122.26249313349626,914.6783649487826,63.03019439669936,63.25961368660543,4.906342742023616,89.09629813926989
2024-03-01 12:08:03+00:00,37.618514202511626,-122.2617775937199,922.0767479835608,60.93683274387157,60.81906852092309,5.155738756319783,90.32435928172163
2024-03-01 12:08:04+00:00,37.618511098102815,-122.26108574354141,925.3819354522316,62.132137836068985,62.584011722949086,5.275908231670064,88.82096020884018
2024-03-01 12:08:05+00:00,37.618522593585695,-122.26038046033375,930.430041647191,61.894952458974025,63.203590703882675,5.112084842048785,91.18767938846156
2024-03-01 12:08:06+00:00,37.61851105389582,-122.25967787179609,936.0302834540319,62.813968282355155,62.637134311525514,4.5328419741236985,89.53538270270161
2024-03-01 12:08:07+00:00,37.61851563252793,-122.25896472141733,940.2387891590265,63.1388410644049,63.194336906531355,4.884342939736689,90.20115965587286
2024-03-01 12:08:08+00:00,37.61851363680118,-122.25824786350486,944.7409578541793,62.03229228246332,62.18636981744836,4.899671418678986,90.28328787154612
2024-03-01 12:08:09+00:00,37.61851087644047,-122.25754357328229,949.803650150915,61.52101152312105,63.43469923134024,4.786498861891664,89.74109502629591
2024-03-01 12:08:10+00:00,37.61851337446697,-122.25684508651022,954.928398740586,62.60878038993658,60.929295378401356,5.097768076922103,90.58669380147529
2024-03-01 12:08:11+00:00,37.61850760690726,-122.25613427967768,959.9627777634902,61.81568723597089,62.36226564780194,5.0621976063255945,89.52509634337747
2024-03-01 12:08:12+00:00,37.618512212608024,-122.25543246422085,965.727629543637,64.08562618598117,63.99378438697392,5.185797985260114,90.87129729745726
2024-03-01 12:08:13+00:00,37.618503446369,-122.25470493656226,970.0519458858073,62.701201509013345,63.15461888996069,4.998176935861079,88.65402031975327
2024-03-01 12:08:14+00:00,37.61851668968485,-122.25399323947556,975.7326400772156,62.416772859284755,61.890874816088974,5.023171485365173,90.12637957954644
2024-03-01 12:08:15+00:00,37.618515449424486,-122.25328457703019,979.9192834198914,62.97383120121367,62.93465917652691,4.454833954366177,91.9389289990583
2024-03-01 12:08:16+00:00,37.61849628568098,-122.25256999770721,985.078635190316,61.86544278108528,62.434571244657675,5.172876357779046,88.99966867539445
2024-03-01 12:08:17+00:00,37.61850599679981,-122.25186770033925,988.0017993154679,62.2829094380878,64.77323759892288,4.922769679736485,89.32225502947517
2024-03-01 12:08:18+00:00,37.61851262017199,-122.2511606055202,995.9163276747025,64.13758865143916,64.78401760296082,5.215745337993667,90.51390784965895
2024-03-01 12:08:19+00:00,37.61850744443481,-122.25043243301599,1000.346488475898,62.76879895809379,62.090346479669385,4.40502188629805,90.17958178193959
2024-03-01 12:08:20+00:00,37.61850567300699,-122.24971977562608,1005.9980101098597,62.57384245131264,62.23483470569448,5.817315077862554,90.35063009927353
2024-03-01 12:08:21+00:00,37.61850222712676,-122.24900934155804,1007.1037446218063,63.95775029566732,63.595019008960236,4.788816539428467,90.48918713014768
2024-03-01 12:08:22+00:00,37.61849731406732,-122.24828320816682,1017.0883747047807,64.59404827356317,63.15753373545916,5.152338868167908,90.63472146856179
2024-03-01 12:08:23+00:00,37.6184908766404,-122.24754986900905,1019.8604103718449,64.33770445455212,64.07363230119097,4.592416792602944,91.10969984195623
2024-03-01 12:08:24+00:00,37.61847966875858,-122.24681953242428,1026.1081828167376,64.67643681085201,65.2627000763094,5.701805856651253,90.40981865692851
2024-03-01 12:08:25+00:00,37.618475506165794,-122.24608523178365,1028.9600940728744,63.39121944753908,62.371833752277645,4.371641946409113,89.75874234538145
2024-03-01 12:08:26+00:00,37.61847790447805,-122.2453655107395,1035.6127739050626,62.97626384118846,63.81504996202894,4.903164133491873,90.67257370120274
2024-03-01 12:08:27+00:00,37.61847125419598,-122.24465054393924,1038.9465844368262,65.43183615233362,65.82205600920109,5.161169707425825,91.89988193489523
2024-03-01 12:08:28+00:00,37.618451743161145,-122.24390805652598,1044.3762310393042,64.08968221588282,63.50229555830599,5.169844705272453,89.86736625361743
2024-03-01 12:08:29+00:00,37.618453075167736,-122.2431804011293,1051.9140313538667,64.26421652997976,64.15099282010948,4.920931793623413,89.02547069532937
2024-03-01 12:08:30+00:00,37.61846290251605,-122.24245086760875,1054.8093175992367,65.64449511281036,66.92315255892319,5.384696658772509,91.10708066928697
2024-03-01 12:08:31+00:00,37.61845149392146,-122.2417056964683,1060.2174328731796,65.14398066303893,65.73081891384362,5.223890169733659,89.8796188360464
2024-03-01 12:08:32+00:00,37.618452722519365,-122.2409660705315,1065.8700677306888,65.18076372937098,65.1877906532895,4.64727751025539,87.82733045398595
2024-03-01 12:08:33+00:00,37.61847494314764,-122.24022655712413,1070.4956818879725,66.66511224381385,66.47496559024506,5.111128680645924,90.84742167715041
2024-03-01 12:08:34+00:00,37.61846607377106,-122.23946974167761,1075.1504189051436,64.53535263977615,64.59663989613748,5.437196542411721,89.46467181404608
2024-03-01 12:08:35+00:00,37.61847149405988,-122.23873705610679,1080.3649610024663,65.90949618273255,65.50008533637872,4.814462694455505,89.90946671769586
2024-03-01 12:08:36+00:00,37.61847242828492,-122.23798873781209,1087.4034155852382,65.32989143637252,63.64609183179731,4.941083431748484,90.33198033056902
2024-03-01 12:08:37+00:00,37.618469021770025,-122.23724701174916,1089.9423812029663,65.61621161573274,67.24995394416052,5.180047098172781,90.19049967977907
2024-03-01 12:08:38+00:00,37.61846705743738,-122.23650202656836,1095.201099046715,66.74116938995945,66.86542938931898,5.14811298609834,90.70945181713904
2024-03-01 12:08:39+00:00,37.61845962314656,-122.23574432295881,1101.0506543960075,66.04172011004843,66.36023792214647,4.75672294406445,89.56451362943017
2024-03-01 12:08:40+00:00,37.61846413497825,-122.23499452423613,1106.105525932958,66.18314522444372,66.13681902454219,5.139269803812567,90.51310579817607
2024-03-01 12:08:41+00:00,37.61845880242786,-122.23424312833669,1111.1870303055605,66.72757108723916,66.13947764665949,4.731179208110916,89.7404533224161
2024-03-01 12:08:42+00:00,37.61846151839578,-122.23348552878309,1115.6387302220292,65.69465988994429,65.54592030518528,5.116555427258708,90.73881048088754
2024-03-01 12:08:43+00:00,37.61845389800485,-122.23273971094419,1118.8569950872695,65.43231119589468,64.15279538613923,4.549625734804659,90.61536748401306
2024-03-01 12:08:44+00:00,37.618447575767114,-122.23199685264456,1126.633431532301,65.38488843073635,67.206557629179,4.823121031935716,89.06456129795538
2024-03-01 12:08:45+00:00,37.618457173322874,-122.23125458876532,1128.8536546069813,64.76470737063967,63.77709777190175,4.7213987855902815,91.08598211617505
2024-03-01 12:08:46+00:00,37.61844613209983,-122.23051939950923,1135.302635465239,68.09981520228001,67.27424217520228,5.21577331322751,89.46403655488598
2024-03-01 12:08:47+00:00,37.6184518584239,-122.22974624601144,1139.2457241499806,65.68933966193771,65.33713229842859,4.739066175600465,90.80805779828114
2024-03-01 12:08:48+00:00,37.618443524728555,-122.22900050084354,1144.935861653407,66.51196031183372,67.54242089171562,5.293540521693785,90.36728731340133
2024-03-01 12:08:49+00:00,37.61843968794304,-122.2282453572424,1150.3287624103034,66.58456942697849,66.59617662638861,5.02385705779925,91.8381836767951
2024-03-01 12:08:50+00:00,37.61842047761179,-122.2274897629612,1155.3213572154502,67.1690022813242,66.18009364449982,5.473597423815636,89.77653401762814
2024-03-01 12:08:51+00:00,37.61842283113802,-122.22672714993767,1160.4219207542353,67.69272354929565,68.69619423790152,5.103534529621402,89.65068320388178
2024-03-01 12:08:52+00:00,37.618426540160314,-122.22595859916852,1166.6137112690587,67.8455694261393,68.4303699275677,4.8854161908811875,89.98058039411228
2024-03-01 12:08:53+00:00,37.61842674445854,-122.22518829878656,1170.453534301514,66.80778554078364,67.2385335065568,5.128545990567636,89.69682021716574
2024-03-01 12:08:54+00:00,37.61842992122982,-122.22442979166742,1174.7558433647093,67.25760697679696,67.83019436973363,5.153509946937857,90.79994190194202
2024-03-01 12:08:55+00:00,37.61842147418822,-122.22366624128782,1180.9640871682884,67.73442516440402,69.64991468486997,4.431736183160865,88.3836893915634
2024-03-01 12:08:56+00:00,37.61843865351086,-122.2228975086211,1186.1894704889246,67.42646515925384,69.17454107528273,5.028773153667134,88.94631758085364
2024-03-01 12:08:57+00:00,37.6184498018907,-122.22213209580484,1188.772392184863,69.02835137720396,68.47897910280132,5.189065875520328,88.93219707842081
2024-03-01 12:08:58+00:00,37.61846136803464,-122.22134850212495,1195.5974000698498,68.25231173388585,69.55141972813477,4.747669865670332,90.95030759197357
2024-03-01 12:08:59+00:00,37.61845118535471,-122.22057368998657,1200.701172742311,68.5644908576024,68.87102540940951,5.037247264877396,91.71061337258192
2024-03-01 12:09:00+00:00,37.6184327759705,-122.21979557397965,1204.70243649664,68.62395049988376,69.02322715279396,5.215510445620884,89.89555078146253
2024-03-01 12:09:01+00:00,37.618433898462385,-122.21901643724287,1211.3757068133116,69.14948142712538,67.79566476181071,4.905635276724342,89.83117827680996
2024-03-01 12:09:02+00:00,37.61843572821417,-122.2182313358622,1214.8499444129675,68.47257644428738,68.33626783197683,4.825151086681035,90.07005216311319
2024-03-01 12:09:03+00:00,37.6184349727759,-122.21745391706125,1220.1255764534715,67.40735049514704,66.7570916228778,5.062628510188278,91.16187830260822
2024-03-01 12:09:04+00:00,37.618422678079824,-122.21668874945101,1224.8269281757161,68.8816232711011,69.54407032301576,4.505603619958629,89.07264686580942
2024-03-01 12:09:05+00:00,37.61843270136715,-122.21590678831907,1230.0155790475815,68.15784425085283,69.01470865117507,4.742000940887647,90.23836898273476
2024-03-01 12:09:06+00:00,37.61843014874336,-122.21513294906967,1233.9037249131047,68.37309327667379,66.71350419586074,5.293785721950689,90.97519762978243
2024-03-01 12:09:07+00:00,37.61841968095906,-122.21435677179335,1238.5599491174057,69.38213469326494,69.36450680206153,4.865222095193121,90.50109416993985
2024-03-01 12:09:08+00:00,37.61841422134212,-122.21356905587565,1246.594505063225,70.02072679159507,70.91821599543047,4.798605720592422,90.18958161659873
2024-03-01 12:09:09+00:00,37.618412135075054,-122.21277406380337,1249.1530386516818,69.1641744520243,69.01483128217355,4.788576994658297,91.00104609256715
2024-03-01 12:09:10+00:00,37.618401265576495,-122.21198891240888,1254.0086076505436,69.51128045690191,70.0945313729038,5.160217826980943,87.29676770700075
2024-03-01 12:09:11+00:00,37.61843074583514,-122.21120057812637,1257.8466098863962,70.74304285871823,71.0239752328199,4.416481028673525,90.67787531953093
2024-03-01 12:09:12+00:00,37.618423216219185,-122.2103974368145,1264.3610382523104,69.69093030278817,69.96425848835028,5.49779530169094,89.34592431687258
2024-03-01 12:09:13+00:00,37.61843036820872,-122.20960623617393,1268.6769102065925,71.69673110672893,71.4796791242743,5.40024188775983,88.16936710314354
2024-03-01 12:09:14+00:00,37.61845096313425,-122.20879262588346,1276.6420151601365,70.18484918807714,69.21158454476857,5.293047953685209,90.51120259952495
2024-03-01 12:09:15+00:00,37.618445328968654,-122.20799579741897,1281.0098170893427,68.44088812043454,67.54366400249451,5.578279510606762,91.37365854516293
2024-03-01 12:09:16+00:00,37.61843057121844,-122.20721896117767,1284.3118496548223,70.56922848083012,71.13671049239437,5.460971056079825,89.86255148537231
2024-03-01 12:09:17+00:00,37.618432090975126,-122.20641773930382,1292.2524358053442,70.38853874803999,70.4041053524551,4.606630691270993,90.95287454720295
2024-03-01 12:09:18+00:00,37.61842156114954,-122.20561867725706,1295.9817654869917,71.23247109958727,71.12166130390149,4.298155439156744,91.61227825798863
2024-03-01 12:09:19+00:00,37.61840353431279,-122.20481024328757,1299.6751686164914,70.85627083352433,70.51715879966645,5.595818583553682,91.31491445358404
2024-03-01 12:09:20+00:00,37.61838890879962,-122.20400597241785,1302.5005942851265,70.32401782150863,70.07986674512404,4.271598345578423,91.63996452937141
2024-03-01 12:09:21+00:00,37.618370806418405,-122.20320785999687,1312.2909425725907,69.57240087585146,70.40993031144197,4.474567153210273,90.74212749107187
2024-03-01 12:09:22+00:00,37.618362699854714,-122.20241802052915,1313.6104275332364,70.50167771524141,70.23348244974699,5.269480363103639,90.07543363890159
2024-03-01 12:09:23+00:00,37.618361862400626,-122.201617564753,1318.354601253043,70.10553681389008,69.03268504324883,5.987831624242562,88.39803418810283
2024-03-01 12:09:24+00:00,37.61837948522659,-122.20082191686363,1326.0225704320096,70.43859127360103,71.03351269403318,4.818666049183958,89.75393751187005
2024-03-01 12:09:25+00:00,37.618382203018044,-122.20002218381593,1332.4397524063393,71.49092961316859,71.32702828207681,5.390696317363199,89.1567534046838
2024-03-01 12:09:26+00:00,37.61839166222388,-122.19921058323476,1336.3842728185105,72.47304734930051,72.49816404172674,5.448030617724453,92.17094271749784
2024-03-01 12:09:27+00:00,37.618366969810666,-122.19838833491258,1340.5639091200524,71.56991782586509,72.8559804709847,4.966169025354157,89.82411418756766
2024-03-01 12:09:28+00:00,37.6183689428705,-122.19757575369246,1345.5947543416653,70.41453100856583,70.39808256268543,4.66383523668951,90.12320480678449
2024-03-01 12:09:29+00:00,37.618367578472,-122.19677628844896,1350.8534155587804,71.84397644895739,72.07532338745237,4.77938372109179,90.55148537604043
2024-03-01 12:09:30+00:00,37.61836135681534,-122.19596062968243,1355.7589285897868,72.56265635988508,71.61951756684643,4.908058396779916,90.04360244637246
2024-03-01 12:09:31+00:00,37.618360857340505,-122.19513677368306,1360.2811914239694,71.23458170330035,71.05884614141958,4.868530506087017,91.69505104043077
2024-03-01 12:09:32+00:00,37.61834190486722,-122.1943283501477,1365.104201103952,71.7322511496048,72.21987198577169,4.678523970470588,89.37735063826557
2024-03-01 12:09:33+00:00,37.61834891245369,-122.1935139703212,1369.9374068721004,71.96827229491379,70.7239733078408,4.792079266669271,90.19460745523725
2024-03-01 12:09:34+00:00,37.618346711310586,-122.19269686742352,1374.2460354111333,71.44565994485194,71.60633601934451,4.605170352367031,89.25752941430198
2024-03-01 12:09:35+00:00,37.618355034514394,-122.19188576142297,1379.7193249231332,72.7092597985801,72.78989265669595,4.959491853850659,88.67997748877929
2024-03-01 12:09:36+00:00,37.61837009511087,-122.19106045966447,1383.3070431858046,72.21093378880609,72.24396375327603,4.814800404149719,89.38823090909472
2024-03-01 12:09:37+00:00,37.618377026128165,-122.19024064334302,1389.9016603732052,72.76037511900522,73.59010223793182,4.9300750543302,89.96296320295158
