alt_m,gs_mps,tas_mps,vs_mps,hdg_deg,phase
0.48325205120399223,0.575046958909139,0.5879726312127045,-1.5935802884886157,-0.4076389518170856,descent
-0.8286153613495617,0.47943485282840026,0.45687520206350785,-1.5679663036620182,-1.301582336106829,descent
0.887663691290931,0.4573094675090667,0.5032482173860534,-1.5458356723071822,-0.9096923934741167,descent
-0.8968674761095564,-0.49201868919465563,-0.492570679362139,1.4902954415706493,0.07256411398714334,climb
-0.2579919198974999,0.5104329990848996,0.4986062617529637,-1.5601237402791204,-0.4299365898831846,descent
0.9569498933057518,0.7519924143852066,0.7347947931846903,-0.029650706206918304,0.06516273291767767,cruise
0.15019044983016952,0.4290722942106658,0.45775419154591573,-1.7310706984831172,-1.0181573053365238,descent
0.7092980574978548,0.5301007169739984,0.5551171403751806,-1.5353046415574603,-0.6014968749925816,descent
0.9580988415923518,0.7566713624011584,0.8142289448732549,-0.10145269267303536,-0.45430350776999145,cruise
-1.4363536366406517,-1.8612760372394095,-1.8499724935286064,-0.0360014568180025,1.0302265823648382,taxi
0.9579657992501972,0.8007643746616474,0.7635622284297064,0.0017160844603321056,-0.3710196510466107,cruise
-1.43644199936189,-1.8560844099146512,-1.8439010319707838,-0.03761700690914471,0.07910719503042465,taxi
0.5034970849349275,0.498681723916486,0.5196349917809824,-1.6508699401644498,-0.7671482866706991,descent
-1.436482788852628,-1.8430029134159207,-1.866549833174052,-0.03811882604190999,0.3569443609362448,taxi
-0.627765704585916,0.48752038176480134,0.46670683350510955,-1.497805471730508,-0.31095638968665446,descent
0.9431041250459323,0.36283228612123786,0.3365377236555529,1.7678612310710657,-0.712266327929709,climb
0.9577631543488158,0.816942327375578,0.8417275985488797,-0.058739657293366165,-0.044486263203611015,cruise
-1.4365317138501401,-1.8586954878833466,-1.9069992532070428,-0.03721845543632748,-0.2135099973250034,taxi
0.3680228125310885,0.5130145561506656,0.5243814180440499,-1.5793951232717918,-0.5940670731183998,descent
0.9569912824160762,0.800208958569984,0.7855113703003277,-0.11887247920955725,0.056575064157667575,cruise
0.9599954641335371,0.7579592188920676,0.7594570625193172,0.051494444751942876,0.07110084120010546,cruise
0.9572818386016894,0.7743954927588206,0.781683184795657,-0.04363975249208072,-0.10527328263759551,cruise
0.45133343718484253,0.506600445455548,0.49953558094692085,-1.5893708022712008,0.05917676756004786,descent
0.9595945075572213,0.825122580106266,0.8215469780021138,0.042343660134043136,-0.3950364886159383,cruise
0.9543672192267845,0.8013340246790723,0.8067059572398105,0.04114453942901631,-0.15120448266993103,cruise
-0.7811723266686352,-0.4010310628201685,-0.421070458092212,1.5275581587085916,-0.8437504394179635,climb
0.47067038667149874,0.13934865146800948,0.1786397874421603,1.4954221766524742,0.3324075578078899,climb
-1.320700182424081,0.3815896789047663,0.39451998961885715,-1.583448987408334,-0.5104379662865164,descent
0.9585311415521736,0.7672534195464593,0.7927040071893265,-0.048998855500364126,0.2760038756819003,cruise
-1.2422064850591616,-0.6252241785322175,-0.6264375157583905,1.6070926344625127,-0.45873357550571925,climb
-0.9456745696894515,-0.48958109310586223,-0.5090137278845939,1.5858881248188206,-0.6830652056089049,climb
-1.2712987243997522,0.458238326968976,0.45976279699799466,-1.544384987595933,-0.5817937188459216,descent
0.9595273346207287,0.7781418595408329,0.7761353224331357,-0.07003804712908185,0.0933353129336919,cruise
0.9567925279707717,0.8262783514350065,0.8148172438338769,-0.024615567406264596,-0.06487104896195788,cruise
-1.1823713468513155,-0.5949277131404995,-0.5805821886369584,1.6095576432531224,-0.04275369990576065,climb
-0.40485890552886133,-0.23924640141385195,-0.2422936629957961,1.4666892149803428,0.2740618071841057,climb
0.630415284093571,0.4635743673274845,0.46460985328376425,-1.6853253842686504,-0.5889552126505273,descent
-0.4345561012387339,-0.3147902405931511,-0.326413830014677,1.5862206634671223,0.4100195882797767,climb
0.9581100074769879,0.8226834344021715,0.8268939725478371,-0.023787499786286637,-0.38856150752726415,cruise
0.960536667813083,0.7998010899977885,0.8426615167964205,-0.03944299022035832,-0.49832317247421687,cruise
0.9579682445744689,0.8325100080191722,0.7888465463070039,-0.14686998067526738,-0.07065879674076374,cruise
0.9580958846231284,0.8322223381076854,0.8187229622577497,-0.08488148903372163,-0.11056840151440281,cruise
0.962256956438821,0.7891926262545382,0.7721586745390235,0.0047623370299392205,-0.20335119932236906,cruise
-1.4363153092189405,-1.8150088455690625,-1.827796215832643,-0.03598231900060674,2.3568181654379994,taxi
0.9571722278421488,0.804277026901328,0.8318003565504669,-0.06649828595176059,-0.08308376819738077,cruise
0.9579434141078731,0.8077797200867725,0.7992669778383916,-0.11814417373226498,-0.2521990186184616,cruise
0.9572644213187981,0.7604090292925828,0.7253102719075901,-0.10305237641968447,-0.6229703194513888,cruise
0.956838402394718,0.8095072040043202,0.7918225518638463,-0.008778962717294416,-0.1686982046824673,cruise
0.9577118927064935,0.7825773468606074,0.7934294935200019,-0.02835156595344818,0.6218776808325233,cruise
0.9582378801430124,0.7710241709877997,0.7685609992446963,0.012424186149143026,-0.467182061375249,cruise
-1.032481891967574,0.5139241002655596,0.511539824374388,-1.5786449138593077,-0.9282743816106469,descent
-1.4364737427668208,-1.8148847594134234,-1.7904664417233613,-0.03792855018358437,0.12226648919789475,taxi
-0.7579520517909392,0.48417401082029476,0.48858253481004055,-1.5659222045675563,-0.8857643707359594,descent
-1.4364027468107077,-1.8372870377210357,-1.8313294823870068,-0.039043554628191465,2.410386061526573,taxi
-1.4363774873443051,-1.8504855149810904,-1.8660523406782865,-0.03874313588605812,4.847246315445174,taxi
-1.2413950426328713,0.46411512908263713,0.47405598264488874,-1.5882395704529528,0.09496693283986964,descent
0.9590336138663713,0.7879174170535592,0.7910021636865944,-0.05889858152563253,0.14587082906203436,cruise
-1.331574800656902,0.46810495270751845,0.47275272331381657,-1.5058450774345578,0.7673476982168904,descent
0.9608293264388954,0.7872464848518475,0.7763414108468097,-0.1553115116957494,-0.08473902142874488,cruise
0.43728817058020925,0.10963043171377937,0.12720331025770448,1.626463095194216,0.2424573196120504,climb
0.9605483753873888,0.7945840959036264,0.8120213882046483,-0.0013487738877815524,-0.08908684081273849,cruise
-1.4363139374474156,-1.8088615466262292,-1.7964793967495003,-0.03780025419143738,1.250475062792467,taxi
-1.4364912950371123,-1.7869227926294304,-1.7991682842722225,-0.035860773434815175,-0.2571144030064018,taxi
0.9578416291863953,0.7656093272693277,0.7563172062828531,0.05137305422324235,-0.175558272198043,cruise
0.8275837111910169,0.27543783668344046,0.2503771969017187,1.6260321882944908,0.21859715812365557,climb
-1.4364662093738776,-1.775949454709219,-1.756272815561345,-0.03665199037293238,0.4973388984715599,taxi
0.4472320024700496,0.12387605342327108,0.18158317516891323,1.3934109612372565,-1.2029687533456255,climb
0.9590901292053933,0.7978214516451735,0.766218810726826,-0.07060654682295313,0.10896874560676582,cruise
0.9577753382595583,0.8268468130247002,0.8317761454191609,-0.08482737916274333,-0.48491762940717015,cruise
0.9590137730041681,0.7766573782396506,0.7468958443608686,-0.022855946096000293,-0.139472546467645,cruise
0.9580051867554131,0.7531444408807102,0.7557406020885992,-0.15216446375521853,-0.1724938721433407,cruise
-1.4363844793408636,-1.817679262243997,-1.824989103092513,-0.0379443589055319,4.780056552252104,taxi
0.9580642740151523,0.7522683906905805,0.7456267342870875,-0.003402709396321286,-0.3491398385040212,cruise
-0.8444067312534609,-0.41693917131209657,-0.4311400231488446,1.591668393396202,0.042947201348706485,climb
0.9570550907626372,0.7967925020261805,0.7878599879037641,0.006745699216638184,-0.5272182211705835,cruise
-1.4363966817232159,-1.8519019562402366,-1.8293167691716548,-0.03761629980041253,2.6890166934954056,taxi
0.5703758262894243,0.21376278730978188,0.22264510449717928,1.38848525392348,0.16943588658881725,climb
-1.4363494781832111,-1.8170149229547254,-1.8315621852263446,-0.03300509180421983,0.07003048423733818,taxi
0.9570846593856721,0.7714985439809773,0.8207917417051648,0.03349787727400457,-0.26942865243117564,cruise
0.9578994747145574,0.8333585802587391,0.831817929273615,-0.13391919837923305,-0.15891392491876333,cruise
0.9594377109594213,0.8271804837768595,0.8044170128169531,-0.07700999339214343,-0.10111209529462298,cruise
0.9573148330487876,0.7992673655786,0.7858038366060176,-0.07467066291978768,-1.083187512726883,cruise
0.9590985205666304,0.8059086446839037,0.8090981190163937,-0.09293721865403848,0.23945286272944277,cruise
0.9569713919549337,0.749461536227877,0.7696060132889613,0.07759385116018072,-0.07104741957050087,cruise
-1.4364025656795374,-1.7746894488027216,-1.8091948190303284,-0.039098625211658744,0.7061159551940731,taxi
0.9604563305005492,0.8034882123227448,0.8066797906541107,0.05363045696846158,-0.583571087150615,cruise
0.9583668512162271,0.7790790601898935,0.7783389630285248,-0.1321329765902111,-0.6446005501132173,cruise
0.956805653094237,0.7346986644718962,0.6939462884652832,-0.12483336491548805,-0.16897471536589126,cruise
0.8120866136313633,0.4876648818938795,0.44267673737700747,-1.517030301012914,-1.3151643189212852,descent
0.9600323037103237,0.8406195442777902,0.834643622125272,-0.07229353597859033,-0.2504593221525244,cruise
0.957080472497176,0.821686370499812,0.8128214710302245,0.10086897984950192,-0.5166139758961786,cruise
-1.4364674184221007,-1.840802884643986,-1.8220690201199512,-0.03753957121033764,0.34643210730873847,taxi
0.9578085887636867,0.8180176723330015,0.806454289183266,-0.047425542431649384,0.019825102407850438,cruise
-1.4364786385495798,-1.8465597486142524,-1.8367553749734322,-0.03786590784428004,0.03581201420267825,taxi
0.31550185224552263,0.43997857759118253,0.49068224727091186,-1.586016812305559,0.34604313480876153,descent
-1.4365284596096495,-1.8487834092554944,-1.7972768686655236,-0.03615496491347668,-1.976244094020123,taxi
0.9590269492049899,0.8123179288503501,0.8149335110999559,-0.14393845722754026,-0.705030295263693,cruise
0.9587757581358095,0.7751545650694894,0.762400174764006,-0.06508471668922075,0.19792587011780272,cruise
0.9571662073253491,0.7744178612473513,0.7709796711109136,-0.11667510022106135,-0.7393673224380932,cruise
0.957697183389581,0.7822045270550855,0.8079039647916079,0.03743558093355086,-0.34862921431739907,cruise
0.957189341549718,0.7231973544451451,0.7034468258844726,0.10872116576151458,0.012238650694843773,cruise
0.7319650514264778,0.49804706877956806,0.4973475357931283,-1.5904709661009733,-0.23095748066197164,descent
-1.2161832406329922,0.5028016436841272,0.47948885633944044,-1.7381493442321951,-0.9506512116442707,descent
-0.8729136681910488,0.4878214970630266,0.5177093353359657,-1.5740106511731207,0.4658889260017323,descent
-1.4363901402605381,-1.791646312131319,-1.785635454440948,-0.03516888154191665,-0.10046473476015136,taxi
-0.24888137391212378,0.4995755787513536,0.4571418889274239,-1.5524220814046852,0.19216632092697228,descent
0.6013451745171297,0.5144212388274145,0.5058036354943782,-1.5505720658712785,-0.13779306417638432,descent
0.9583720255958562,0.7979239803700042,0.8389354028701379,0.11384579711671697,-0.19254970498182705,cruise
0.9561308004775773,0.7829829095707707,0.7499717625487811,0.13099730840501103,-0.2770518387583761,transition
0.9578973937520383,0.7671572914674791,0.7316775717355246,0.043840623142460955,-0.7315799801036336,cruise
-0.9306507293396634,-0.5064083749674665,-0.5383829096428535,1.6283903960301258,0.29276885912952433,climb
0.9565371760173077,0.7638068843379316,0.7965851011469619,-0.08182428313400304,-0.426989322405618,cruise
0.9585019218914074,0.7990757740805314,0.797194731335347,-0.0158598441801935,-0.13553319713630343,cruise
-1.0703755078920831,-0.5430416764594167,-0.5948117425326986,1.5803572698962136,-0.8333198251264581,climb
0.956634098882035,0.785603230339018,0.7894692896763036,-0.010332318097195047,-0.4379519045893065,cruise
0.9578922480126701,0.8194958623106794,0.8169213710771789,-0.15629467519837384,-0.41063324785585353,cruise
0.9569356229044147,0.8136007226479863,0.8137247448403241,-0.12825203759745865,0.34815362382552784,cruise
0.3925217609833098,0.4942128771651873,0.4747792827947931,-1.6651627623945318,-0.8819847248099201,descent
0.8765996174340138,0.33615023409467554,0.319607225552918,1.5541950740025035,0.565794859424411,climb
0.2767382626863008,0.5765260708192369,0.5353300543217909,-1.514020285876844,0.666701237812887,descent
0.9585351719417143,0.7586278554288532,0.7794200928310812,-0.01761705597244717,-0.432961157448431,cruise
-1.4363281164170776,-1.7820262919776169,-1.772105376815245,-0.03772379652161076,1.4510831778250999,taxi
-0.39614715832005354,0.4703427471736721,0.5012790023890858,-1.6895079191065479,0.35881241148220056,descent
-0.9906179924774354,0.5408686106664261,0.5420415383075949,-1.66520362156342,-0.5337285864989152,descent
0.9589482711053846,0.7623420330301449,0.7914367550749747,-0.062490995292883884,-0.5813513769231234,cruise
0.9578946548363314,0.7503684489025004,0.7612254305002317,0.10713154269167076,-0.21270283723243624,cruise
-0.547058458806647,-0.2969901575939968,-0.2649432305569678,1.4646128521930526,-1.1711919654459384,climb
-0.7512563989394647,0.4630961029249039,0.49358159622577386,-1.5982978555625593,0.5832928935872895,descent
0.762530331126076,0.47525249365446154,0.4467604265399458,-1.4263006067081174,0.07493477289213793,descent
-1.3712238582685006,-0.7102752967428247,-0.6758889890134837,1.5540222202856802,-0.18318994160152305,climb
0.9590067045625168,0.7800677391845134,0.7658747217197045,-0.14896518143094745,-0.22709324910889853,cruise
-0.6524012415057636,-0.3556088436925362,-0.3392199174543215,1.6854163852314747,-0.22363681163186344,climb
-0.8755211691025832,-0.43383899351747873,-0.3599501509006977,1.5148828849326186,0.23906114924976077,climb
-1.436492385816273,-1.8256633416604704,-1.8275668371730263,-0.036860646968319075,1.492355121219452,taxi
-0.11427361871702303,0.48932817244389154,0.460531731665666,-1.641659104782185,-1.470423920969328,descent
0.9586768554105216,0.8109760218574966,0.7875347841624886,-0.04929603327266845,0.3383155735473171,cruise
-1.3398240152200547,-0.6799332252364678,-0.6638966090563633,1.4310447811133244,-0.6648859917259186,climb
0.9592417049077635,0.7739818758924402,0.7461452536826825,0.0812502637795482,-0.5064870945187739,cruise
-1.4365005559437625,-1.8097256133516115,-1.8297826599252676,-0.038568995547929384,-0.24769899345434437,taxi
0.9580208808159308,0.7822261873003391,0.7705647517672704,-0.1117628623876445,0.0775976584227148,cruise
0.9582445647937632,0.7684851796878271,0.7681190212097581,-0.018726899969273087,-0.008842120074218968,cruise
-1.4365153076705448,-1.8727310000458075,-1.8779108811557854,-0.039098920379893536,0.3282344853113649,taxi
0.9590932418545185,0.7966278188907036,0.7949241078455672,-0.08119164257130615,-0.5871890964175139,cruise
0.9577099298380515,0.7828382300483798,0.756494227686189,-0.10199052460124489,-0.02887902181491838,cruise
-0.40032264672294926,0.4953978996708283,0.4725226984271702,-1.6322189422704985,0.15037145738728053,descent
-1.4363766002480163,-1.8859870754618133,-1.9142904285603766,-0.03866619976719261,2.4958898090312585,taxi
0.9560792260753261,0.7490990255322332,0.7467297054857812,-0.05980145046532258,-0.1660779446711346,cruise
-1.4363809933000433,-1.8331581030303477,-1.8215423001785869,-0.0364563581770427,6.978918004765813,taxi
0.39816296959662517,0.08952247740290364,0.09032636954162021,1.5845997246979833,0.863543785103743,climb
0.9579503305154561,0.7135175721434249,0.7321909535772221,-0.12287877066633536,-0.5246239608042151,cruise
0.9576570398982444,0.7794941935326335,0.7863042614983335,0.04079074297211806,-0.4849494503896114,cruise
0.9580110006924217,0.8415391121417684,0.8316145365154577,0.006337168283588049,-0.3914298276782376,cruise
-0.8235487226199063,-0.42604112266529826,-0.41537565808717697,1.6548157899307474,0.46068275215649507,climb
-1.4363869105041942,-1.8388192657881401,-1.8213530356295344,-0.03696354936212456,4.954712350886473,taxi
-0.8919815883911504,0.5302710000107247,0.5605881930743687,-1.617387081577931,-0.4398253169171996,descent
0.9566608259036475,0.8032422103094077,0.8470859636037988,-0.04680709447064492,-0.26276618796004036,cruise
-1.4364517340344276,-1.8539236665476826,-1.8698864861779618,-0.03669125109198367,-0.5838366366515952,taxi
-1.2194907104369985,-0.6138173874142174,-0.5944526591727831,1.4954773118334879,0.6871076805137208,climb
-1.436403630451941,-1.8107850016713956,-1.813527679759168,-0.0375979210296835,6.071718878853452,taxi
0.5523531708801814,0.19218256718738114,0.2194846336300294,1.5118687562876016,-0.12266622047476516,climb
0.9578698578762497,0.8072223030129149,0.8177940559315608,-0.043522882721072326,0.15823491121190855,cruise
0.9578152531938319,0.7785927779544262,0.7743085346275927,-0.15051774492928327,0.29070423714832877,cruise
-0.994065327783885,-0.5412929462183134,-0.48495875612067574,1.687214026682652,-0.016314144618286047,climb
-1.43646180355128,-1.8333127661556852,-1.817725552062774,-0.03934001860313144,-0.0004630431845775979,taxi
0.9571973259279496,0.7880875550026204,0.7957308874988476,-0.10853619736897518,-0.3933690158839667,cruise
0.9577788485057718,0.8176327414471152,0.8254006955819843,0.007359481012232737,-0.6066825836496064,cruise
0.9605111679302981,0.7642399063136804,0.7444858442033719,-0.040142519077840326,-0.44827311349314136,cruise
-1.4363586222172495,-1.8499210222908304,-1.8508586678954975,-0.03328937266803713,0.12592471416720008,taxi
-0.5716234309426893,0.4638916338849278,0.4902947462609704,-1.6695008041091617,-0.8128698011041497,descent
-1.4365110875630311,-1.8136207037103038,-1.7941635903379507,-0.037860336865085616,-0.4246819930273833,taxi
0.9569790981168966,0.8027658160878507,0.8127457776988762,0.07548605532091208,-0.25527361159298173,cruise
0.9561885447829065,0.8068691300148755,0.7976730866765126,0.08081212394191621,-0.7077632340002407,cruise
0.9574082783451772,0.7617192412793466,0.8167465855079986,-0.05446113015037411,-0.6463501769046917,cruise
0.959377010188051,0.7553253340116248,0.7256259435816331,-0.0937362292396942,0.13468987414271014,cruise
-1.355793977390459,0.3555416089738237,0.3672501386774168,-1.6535973534519537,-1.5339982341719278,descent
0.04594807900250132,-0.05058650129163543,-0.011056443317573885,1.6130874232339543,0.4744057066581533,climb
0.3804111104918362,0.0627762145561558,0.052701543406423614,1.4926441478139167,0.24731232881477155,climb
-1.4364569119047415,-1.8664083146252701,-1.8776391892486006,-0.037551808886418556,0.3003177868849449,taxi
0.9600974857126985,0.8073901547545959,0.7559520928037378,0.004230958802566479,-0.3222296596063355,cruise
0.957182510173155,0.7565374410143368,0.7492785058708964,-0.016388675830087265,-0.28776166402396586,cruise
0.9575902939095927,0.8050702069844075,0.812229483931118,-0.08118949654423215,-0.3720332758776188,cruise
0.9181319905206513,0.47589597761424546,0.42658147374874106,-1.6658888668080407,-0.6107437854669421,descent
0.9566315544496372,0.8254800406212822,0.8245949822180243,-0.06979472564730763,-1.1122883561062018,cruise
-1.4362619610867005,-1.8315987410304364,-1.8599830836517657,-0.03794033036347827,0.5725674060897566,taxi
-1.4365372180601412,-1.8531754511505083,-1.8540136585723879,-0.03816154659259136,-1.2188072120807647,taxi
0.9591946862280941,0.8782806379326674,0.8792497365100017,-0.01649710527602139,-0.41917795508723055,cruise
-1.4363675513058456,-1.8061899469061595,-1.8466095432618543,-0.03544054244035764,3.711426516758951,taxi
-1.43636305151266,-1.838369098622877,-1.887395444648103,-0.010949866134833532,7.383673570808109,taxi
0.9593855196528761,0.7616800761115624,0.7287284239695871,-0.05862866914653746,-0.6539607486558767,cruise
-1.436394190513288,-1.8393659011664243,-1.8489346278893446,-0.03823059759463139,5.752671221153431,taxi
0.958783730081695,0.7684608818430195,0.7768654580413534,-0.011216600626142234,0.12202664398282081,cruise
0.9505864112122345,0.3619244579261597,0.34411392972033644,1.3237831783757317,0.4076022658404146,climb
0.9562319611541578,0.7542027027341429,0.7500957801253865,-0.037623242485419824,0.23909033255876497,cruise
0.5808100783224567,0.18232942789284276,0.19097691190238164,1.7376287271998012,-0.6273503345842352,climb
0.19851495526037813,0.5639749420800686,0.5767420649846603,-1.514255078876336,-0.8251060123324861,descent
-1.436467272615983,-1.8776400496576553,-1.8674900487765336,-0.039127346293599034,-0.8741127962034673,taxi
0.9587543871823302,0.8035482815435525,0.8035499582877025,0.0416625001079804,0.3314125884984245,cruise
-1.1850475373357852,-0.6290547620533451,-0.6571329386111588,1.3338051204343313,-1.2939736756591835,climb
-1.2532505722573084,-0.6144025633257698,-0.6144526239641771,1.4092002153554264,-0.8100218228508316,climb
0.9594726686850842,0.7709908242327855,0.7768399201867641,-0.09050396320373706,0.12300912436177007,cruise
-0.008396931534954126,-0.09669551605403316,-0.08696922725735255,1.5862670644047951,0.3611236088144078,climb
0.6575800838403163,0.1787881926348982,0.20429520775964488,1.4072405702787742,0.20787216905123906,climb
-1.4364903421298774,-1.822881518418166,-1.8925572690806896,-0.037544542368267306,-1.0461296117796695,taxi
0.21442074862983548,-0.018280785399168335,0.007216184393465326,1.5456294199086655,0.16626440623752112,climb
0.2702931956189243,0.09192880864167552,0.08670414269917272,1.6127786901287602,0.270860189233321,climb
-0.3708048488797749,0.4587454045825354,0.464271960466078,-1.6953736214113795,-0.5627233999096262,descent
-0.35264818313328894,-0.24065867854938905,-0.22729060683329283,1.4565498548534714,-0.47754230274738274,climb
0.9584891701684708,0.7729931111450418,0.7719926270110001,-0.1037471961366906,-0.020380670876466864,cruise
-1.0768625810023655,0.47828829038550513,0.47967328196342146,-1.614784742777118,0.2682781092039311,descent
0.9570757560941952,0.8449895245721908,0.8344702639507938,-0.0656617599808615,-1.1055703186094643,cruise
0.956106065940478,0.8156008542777452,0.8395095572596197,-0.020329102933221904,-0.13988569779702215,cruise
-1.4365100670631454,-1.8416362660528691,-1.835762588492648,-0.03700765179118172,-2.030143925614311,taxi
0.5452358417876415,0.515894623236173,0.4840375725388367,-1.606224658556688,-0.8890967526175706,descent
0.2455766108124802,0.4017967900497029,0.40944064184680623,-1.5372671345369853,-1.1238531404769234,descent
0.7655810773436805,0.272506315665185,0.2754171432307993,1.5638169685414194,-1.0257262925583788,climb
-1.0218852368226083,-0.5705254204705784,-0.5575326267032932,1.5558771576764847,-0.7612936517792042,climb
0.9602212054663154,0.7993196080317188,0.8282535604735978,-0.09506869928432114,-0.2806332674410183,cruise
0.2198182021011165,0.4916028675822828,0.48961823940807625,-1.66057799841891,-1.1496426803539384,descent
-0.5327136344004266,0.48524195788512203,0.4523469222834216,-1.6870425920551908,-0.04205230134085631,descent
0.18319143173671015,0.4516304016252916,0.4592329902023576,-1.6840417076258616,-0.4894766603092085,descent
0.8920310423493115,0.37411139175973146,0.3577642936319388,1.5620262678751056,-0.1672660780031573,climb
0.95990767965063,0.8150590521382409,0.8346877643947097,-0.026088314507858496,-0.6890613474376596,cruise
-1.4364278424923498,-1.8089945011495918,-1.8137342849219427,-0.03845906507759426,0.09093833653129367,taxi
0.6467399905319509,0.507319159744237,0.5159661816385069,-1.6912156655495807,-1.3379172191715352,descent
0.9579940020380855,0.7709306399743852,0.7597910827439546,-0.04952445961952051,-0.3520387686810899,cruise
-0.33078404022551755,-0.23138808761564747,-0.2075156543488025,1.5839962881806784,0.9977469280622312,climb
-0.8677652995632263,0.4729285811486029,0.4840390150871146,-1.6457724707801684,0.18019679633580304,descent
0.9583553042743136,0.8096977801007319,0.800587644044347,-0.08399508905108316,-0.1690115807924006,cruise
-1.4364931433241044,-1.8762775366765692,-1.8829305513154218,-0.038378963840764106,0.637721859497042,taxi
0.8365226735395987,0.29385705713881843,0.3172254981685207,1.4235576898463815,-0.18675953960441144,climb
0.8506009516788559,0.42314969986225576,0.4331204989821007,-1.674241924477903,-0.20886236293289986,descent
-1.4364985752354686,-1.8282928896680768,-1.835836857436609,-0.03707426416929923,-1.8286902781156609,taxi
-0.48262699866056696,-0.29302660891934385,-0.26175643550229066,1.5819154083747708,0.45093573292657035,climb
-0.5532734388878379,-0.32063111578378123,-0.33266297650958676,1.6698940801786883,-0.41064019052542694,climb
0.7841825630819963,0.47480257442079776,0.4570144474956538,-1.5386098067246081,-0.2394020350412799,descent
-0.019495008524893755,-0.06086294991212241,-0.057673238817483596,1.56746532298377,0.6739904479836336,climb
0.27774875372111785,0.028299210526846245,0.030572935801496108,1.7180621110744627,-0.5563144110721885,climb
0.29663566706528455,0.39701906015251964,0.41168259772634436,-1.5978300115493933,-0.11449806087593481,descent
-1.0087170552520577,0.4568544578471476,0.4767551115514003,-1.5792779874582508,-0.05866056405429941,descent
0.957520943630154,0.7920216854541491,0.801980842471848,-0.03661825283562929,0.1466345287944073,cruise
-0.26159134114973226,-0.16830374958678446,-0.19981541488011378,1.6771674298114787,0.35359758892592275,climb
-1.4364337095947335,-1.7331092610129277,-1.7124981826840842,-0.03460695334090661,-0.2861108186655914,transition
-0.7152211719834277,-0.3806902743187162,-0.4000001200067116,1.504276477655137,-0.8774399394924591,climb
0.26668493810510635,0.4556134651212202,0.45842101372340494,-1.709665651308188,0.12620380632201972,descent
0.12927860255669088,0.4620995058177187,0.45401590870388603,-1.591776408402123,0.20178718521024558,descent
-0.33273258995300753,0.49881223029488486,0.4836580489634736,-1.6136294259837132,-0.5505134193417504,descent
0.9565317097646097,0.764077371917316,0.7759091466413087,-0.07347797039895905,-0.4768452549713468,cruise
0.9588667943185685,0.8082270232654635,0.7411286410662792,-0.11467638574298045,0.026962159420746788,cruise
0.9574515757988031,0.7958231729024173,0.7586247294915271,-0.10867947912634704,-0.21843334113037916,cruise
0.9574896052554006,0.7482465912393474,0.7130634004831825,-0.06465313214497527,0.3445518916795013,cruise
0.9588977515307894,0.7830274428761438,0.8162460987095085,-0.06447017026220439,0.031233571707554482,cruise
0.959032799869879,0.8615933856380161,0.885475776469015,0.0021714187815382834,-0.10678383324080049,cruise
0.9584843960403108,0.8056209454834444,0.7996802351180878,-0.02003810748488508,0.19353918752494184,cruise
-1.4363843038874886,-1.7940972234843746,-1.7976839951862726,-0.037011676763363956,6.834871521261929,taxi
0.5174877351681094,0.15815022894469613,0.17842016047299067,1.4172618749717263,-0.7908275999865247,climb
-0.30140250882159403,0.44771283517514715,0.4402522732842427,-1.5873710272806294,-0.0706105076945942,descent
-1.4364769623579057,-1.7966999410907054,-1.8076874824528004,-0.036688275371016044,0.222807369106829,taxi
0.9592494204432827,0.7614720415877071,0.7441809878507832,0.1049990405325427,0.16658694717392003,cruise
-0.43228582205548505,0.47663134288964215,0.48486295785088473,-1.5062351871685131,-0.7005852537235888,descent
0.7713275764182732,0.2576181171699308,0.2591028009815205,1.5170978263247914,-0.6020421140264937,climb
0.9570823059085053,0.7934205083339991,0.7574332745514467,-0.11266319052786097,-0.07695013603555877,cruise
-0.49570595872972323,0.49390382579800757,0.4745157429918509,-1.5492142034574405,-1.0931139024454948,descent
0.959490616106898,0.7254380735163566,0.7199774972372435,-0.04843183063955943,-0.29992178747654963,cruise
0.9585489301108953,0.8057669902370667,0.7934632142529404,0.030913810621482535,0.13182342187598448,cruise
-1.436386294047603,-1.822957062243559,-1.8293117567056012,-0.03859779250798327,5.600943057903204,taxi
-0.7357178240506353,0.4699460926905072,0.4859362511614754,-1.5134188831589492,-0.445957400574873,descent
0.9609268587466587,0.8008570327203651,0.7718517684139191,-0.06979218601763382,-0.6227064257370153,cruise
-1.0519879270124763,-0.5312740805468927,-0.5443989089275669,1.6304216366003528,0.22220096256651561,climb
0.7028652941622671,0.23846685332315729,0.27739208761285944,1.5659729475278867,-0.3412924395761457,climb
-0.6898476599156222,0.5601841182901103,0.5908206148427793,-1.7374066207676657,-0.8692454345181281,descent
0.9548993705535654,0.8243377471516614,0.8242737857756863,-0.03376691620546213,-0.23044694201978083,cruise
0.9604212984982159,0.35510750661096774,0.3572560799823445,0.9292547331917701,-0.22332697422148368,climb
-0.17010144174084613,-0.18751308731385696,-0.1883547292425072,1.6701028600950993,-0.8381994983734443,climb
-0.8387100063433981,-0.4390491513704648,-0.462972871469414,1.3660814705742959,-0.25739689865453513,climb
-1.1755653304004596,-0.5276624423669933,-0.5125384491638009,1.5803285622358647,-0.32437313486549113,climb
0.9554997438104966,0.7103450646914573,0.7010909446656858,0.05078927847262619,-0.6061962198007951,cruise
-2.866319811529319e-05,0.5254438355344674,0.5546205976506533,-1.6300493664412046,-0.8801558813357502,descent
